id,periode,pecahan,value
pal,19,GK,544.0
pal,20,GK,-105.0
pal,21,GK,-295.0
pal,22,GK,-32.0
pal,23,GK,185.0
pal,24,GK,63.0
pal,13,GL,178.0
pal,14,GL,-174.0
pal,15,GL,-214.0
pal,16,GL,446.0
pal,17,GL,454.0
pal,18,GL,-714.0
pal,19,GL,-634.0
pal,20,GL,-70.0
pal,21,GL,-150.0
pal,22,GL,-438.0
pal,23,GL,-310.0
pal,24,GL,2.0
pal,13,HL,98.0
pal,14,HL,-386.0
pal,15,HL,333.0
pal,16,HL,-119.0
pal,17,HL,86.0
pal,18,HL,-343.0
pal,19,HL,-300.0
pal,20,HL,270.0
pal,21,HL,-534.0
pal,22,HL,-274.0
pal,23,HL,396.0
pal,24,HL,401.0
pal,13,IL,-250.0
pal,14,IL,-58.0
pal,15,IL,86.0
pal,16,IL,622.0
pal,17,IL,-126.0
pal,18,IL,298.0
pal,19,IL,-402.0
pal,20,IL,-314.0
pal,21,IL,66.0
pal,22,IL,110.0
pal,23,IL,104.0
pal,24,IL,746.0
pal,13,JL,-258.0
pal,14,JL,-142.0
pal,15,JL,-28.0
pal,16,JL,208.0
pal,17,JL,222.0
pal,18,JL,394.0
pal,19,JL,-614.0
pal,20,JL,234.0
pal,21,JL,-274.0
pal,22,JL,-598.0
pal,23,JL,-310.0
pal,24,JL,-220.0
pal,13,KL,330.0
pal,14,KL,790.0
pal,15,KL,-230.0
pal,16,KL,70.0
pal,17,KL,-110.0
pal,18,KL,70.0
pal,19,KL,370.0
pal,20,KL,350.0
pal,21,KL,130.0
pal,22,KL,270.0
pal,23,KL,190.0
pal,24,KL,-210.0
pgp,13,AK,-102.0
pgp,14,AK,-559.0
pgp,15,AK,82.0
pgp,16,AK,-269.0
pgp,17,AK,475.0
pgp,18,AK,283.0
pgp,19,AK,411.0
pgp,20,AK,-566.0
pgp,21,AK,-190.0
pgp,22,AK,974.0
pgp,23,AK,864.0
pgp,24,AK,595.0
pgp,13,BK,-188.0
pgp,14,BK,-38.0
pgp,15,BK,280.0
pgp,16,BK,205.0
pgp,17,BK,431.0
pgp,18,BK,328.0
pgp,19,BK,110.0
pgp,20,BK,-109.0
pgp,21,BK,-14.0
pgp,22,BK,-598.0
pgp,23,BK,503.0
pgp,24,BK,357.0
pgp,13,CK,473.0
pgp,14,CK,-70.0
pgp,15,CK,105.0
pgp,16,CK,-60.0
pgp,17,CK,550.0
pgp,18,CK,247.0
pgp,19,CK,-55.0
pgp,20,CK,139.0
pgp,21,CK,650.0
pgp,22,CK,80.0
pgp,23,CK,117.0
pgp,24,CK,-162.0
pgp,13,DK,398.0
pgp,14,DK,83.0
pgp,15,DK,119.0
pgp,16,DK,24.0
pgp,17,DK,410.0
pgp,18,DK,-400.0
pgp,19,DK,118.0
pgp,20,DK,99.0
pgp,21,DK,174.0
pgp,22,DK,-55.0
pgp,23,DK,-463.0
pgp,24,DK,60.0
pgp,13,EK,-277.0
pgp,14,EK,-210.0
pgp,15,EK,526.0
pgp,16,EK,89.0
pgp,17,EK,125.0
pgp,18,EK,-172.0
pgp,19,EK,210.0
pgp,20,EK,40.0
pgp,21,EK,-564.0
pgp,22,EK,-386.0
pgp,23,EK,-121.0
pgp,24,EK,-494.0
pgp,13,FK,-487.0
pgp,14,FK,725.0
pgp,15,FK,-328.0
pgp,16,FK,-337.0
pgp,17,FK,219.0
pgp,18,FK,217.0
pgp,19,FK,-143.0
pgp,20,FK,105.0
pgp,21,FK,-214.0
pgp,22,FK,-510.0
pgp,23,FK,-777.0
pgp,24,FK,36.0
pgp,13,GK,-5.0
pgp,14,GK,-167.0
pgp,15,GK,64.0
pgp,16,GK,-9.0
pgp,17,GK,282.0
pgp,18,GK,-440.0
pgp,19,GK,-187.0
pgp,20,GK,-726.0
pgp,21,GK,-283.0
pgp,22,GK,-182.0
pgp,23,GK,-284.0
pgp,24,GK,42.0
pgp,13,GL,-230.0
pgp,14,GL,-58.0
pgp,15,GL,6.0
pgp,16,GL,274.0
pgp,17,GL,-62.0
pgp,18,GL,90.0
pgp,19,GL,-238.0
pgp,20,GL,-34.0
pgp,21,GL,-422.0
pgp,22,GL,-338.0
pgp,23,GL,294.0
pgp,24,GL,-482.0
pgp,13,HL,285.0
pgp,14,HL,484.0
pgp,15,HL,24.0
pgp,16,HL,39.0
pgp,17,HL,-236.0
pgp,18,HL,-784.0
pgp,19,HL,-211.0
pgp,20,HL,634.0
pgp,21,HL,315.0
pgp,22,HL,-67.0
pgp,23,HL,-299.0
pgp,24,HL,140.0
pgp,13,IL,-208.0
pgp,14,IL,12.0
pgp,15,IL,244.0
pgp,16,IL,254.0
pgp,17,IL,486.0
pgp,18,IL,232.0
pgp,19,IL,-486.0
pgp,20,IL,298.0
pgp,21,IL,196.0
pgp,22,IL,480.0
pgp,23,IL,-112.0
pgp,24,IL,-500.0
pgp,13,JL,174.0
pgp,14,JL,12.0
pgp,15,JL,360.0
pgp,16,JL,200.0
pgp,17,JL,750.0
pgp,18,JL,-90.0
pgp,19,JL,296.0
pgp,20,JL,-324.0
pgp,21,JL,904.0
pgp,22,JL,166.0
pgp,23,JL,-396.0
pgp,24,JL,96.0
pgp,13,KL,-390.0
pgp,14,KL,130.0
pgp,15,KL,-670.0
pgp,16,KL,614.0
pgp,17,KL,270.0
pgp,18,KL,-6.0
pgp,19,KL,-690.0
pgp,20,KL,-206.0
pgp,21,KL,-70.0
pgp,22,KL,-106.0
pgp,23,KL,670.0
pgp,24,KL,450.0
pbr,13,AK,-2124.0
pbr,14,AK,-918.0
pbr,15,AK,-97.0
pbr,16,AK,-5.0
pbr,17,AK,1188.0
pbr,18,AK,-139.0
pbr,19,AK,62.0
pbr,20,AK,226.0
pbr,21,AK,40.0
pbr,22,AK,531.0
pbr,23,AK,563.0
pbr,24,AK,1364.0
pbr,13,BK,-1422.0
pbr,14,BK,15.0
pbr,15,BK,-23.0
pbr,16,BK,583.0
pbr,17,BK,1443.0
pbr,18,BK,-582.0
pbr,19,BK,239.0
pbr,20,BK,640.0
pbr,21,BK,757.0
pbr,22,BK,765.0
pbr,23,BK,154.0
pbr,24,BK,882.0
pbr,13,CK,-919.0
pbr,14,CK,288.0
pbr,15,CK,-360.0
pbr,16,CK,-444.0
pbr,17,CK,455.0
pbr,18,CK,1.0
pbr,19,CK,356.0
pbr,20,CK,-5.0
pbr,21,CK,444.0
pbr,22,CK,-234.0
pbr,23,CK,288.0
pbr,24,CK,128.0
pbr,13,DK,-248.0
pbr,14,DK,-256.0
pbr,15,DK,-50.0
pbr,16,DK,243.0
pbr,17,DK,345.0
pbr,18,DK,79.0
pbr,19,DK,-20.0
pbr,20,DK,300.0
pbr,21,DK,-460.0
pbr,22,DK,-49.0
pbr,23,DK,-270.0
pbr,24,DK,194.0
pbr,13,EK,-908.0
pbr,14,EK,-521.0
pbr,15,EK,-185.0
pbr,16,EK,-459.0
pbr,17,EK,869.0
pbr,18,EK,451.0
pbr,19,EK,-169.0
pbr,20,EK,280.0
pbr,21,EK,491.0
pbr,22,EK,586.0
pbr,23,EK,-251.0
pbr,24,EK,-285.0
pbr,13,FK,-407.0
pbr,14,FK,-259.0
pbr,15,FK,-89.0
pbr,16,FK,-64.0
pbr,17,FK,1165.0
pbr,18,FK,495.0
pbr,19,FK,-260.0
pbr,20,FK,43.0
pbr,21,FK,-73.0
pbr,22,FK,661.0
pbr,23,FK,-373.0
pbr,24,FK,511.0
pbr,13,GK,195.0
pbr,14,GK,171.0
pbr,15,GK,-50.0
pbr,16,GK,-388.0
pbr,17,GK,124.0
pbr,18,GK,-492.0
pbr,19,GK,-165.0
pbr,20,GK,-15.0
pbr,21,GK,-79.0
pbr,22,GK,-83.0
pbr,23,GK,-220.0
pbr,24,GK,219.0
pbr,13,GL,-230.0
pbr,14,GL,14.0
pbr,15,GL,170.0
pbr,16,GL,258.0
pbr,17,GL,326.0
pbr,18,GL,-58.0
pbr,19,GL,50.0
pbr,20,GL,670.0
pbr,21,GL,-326.0
pbr,22,GL,-182.0
pbr,23,GL,-30.0
pbr,24,GL,146.0
pbr,13,HL,-443.0
pbr,14,HL,2.0
pbr,15,HL,96.0
pbr,16,HL,123.0
pbr,17,HL,394.0
pbr,18,HL,-308.0
pbr,19,HL,514.0
pbr,20,HL,535.0
pbr,21,HL,232.0
pbr,22,HL,115.0
pbr,23,HL,25.0
pbr,24,HL,805.0
pbr,13,IL,28.0
pbr,14,IL,-74.0
pbr,15,IL,146.0
pbr,16,IL,106.0
pbr,17,IL,214.0
pbr,18,IL,618.0
pbr,19,IL,146.0
pbr,20,IL,368.0
pbr,21,IL,-36.0
pbr,22,IL,556.0
pbr,23,IL,46.0
pbr,24,IL,664.0
pbr,13,JL,380.0
pbr,14,JL,864.0
pbr,15,JL,296.0
pbr,16,JL,-44.0
pbr,17,JL,512.0
pbr,18,JL,-152.0
pbr,19,JL,490.0
pbr,20,JL,-86.0
pbr,21,JL,74.0
pbr,22,JL,348.0
pbr,23,JL,-8.0
pbr,24,JL,688.0
pbr,13,KL,70.0
pbr,14,KL,150.0
pbr,15,KL,-10.0
pbr,16,KL,-230.0
pbr,17,KL,-230.0
pbr,18,KL,250.0
pbr,19,KL,390.0
pbr,20,KL,-170.0
pbr,21,KL,710.0
pbr,22,KL,630.0
pbr,23,KL,-110.0
pbr,24,KL,90.0
pms,13,AK,-601.0
pms,14,AK,414.0
pms,15,AK,-204.0
pms,16,AK,504.0
pms,17,AK,902.0
pms,18,AK,-12.0
pms,19,AK,192.0
pms,20,AK,625.0
pms,21,AK,-77.0
pms,22,AK,561.0
pms,23,AK,155.0
pms,24,AK,767.0
pms,13,BK,-377.0
pms,14,BK,254.0
pms,15,BK,-344.0
pms,16,BK,172.0
pms,17,BK,1144.0
pms,18,BK,33.0
pms,19,BK,286.0
pms,20,BK,69.0
pms,21,BK,297.0
pms,22,BK,-328.0
pms,23,BK,-350.0
pms,24,BK,817.0
pms,13,CK,-536.0
pms,14,CK,-117.0
pms,15,CK,670.0
pms,16,CK,-30.0
pms,17,CK,-28.0
pms,18,CK,11.0
pms,19,CK,140.0
pms,20,CK,53.0
pms,21,CK,-167.0
pms,22,CK,693.0
pms,23,CK,219.0
pms,24,CK,169.0
pms,13,DK,-802.0
pms,14,DK,346.0
pms,15,DK,-394.0
pms,16,DK,67.0
pms,17,DK,370.0
pms,18,DK,256.0
pms,19,DK,-256.0
pms,20,DK,185.0
pms,21,DK,232.0
pms,22,DK,80.0
pms,23,DK,-607.0
pms,24,DK,419.0
pms,13,EK,-1103.0
pms,14,EK,119.0
pms,15,EK,114.0
pms,16,EK,609.0
pms,17,EK,405.0
pms,18,EK,156.0
pms,19,EK,-24.0
pms,20,EK,-269.0
pms,21,EK,812.0
pms,22,EK,-387.0
pms,23,EK,-2.0
pms,24,EK,172.0
pms,13,FK,-348.0
pms,14,FK,567.0
pms,15,FK,134.0
pms,16,FK,352.0
pms,17,FK,709.0
pms,18,FK,185.0
pms,19,FK,-264.0
pms,20,FK,349.0
pms,21,FK,782.0
pms,22,FK,325.0
pms,23,FK,82.0
pms,24,FK,302.0
pms,13,GK,-3.0
pms,14,GK,-108.0
pms,15,GK,182.0
pms,16,GK,696.0
pms,17,GK,2.0
pms,18,GK,457.0
pms,19,GK,-156.0
pms,20,GK,-144.0
pms,21,GK,-11.0
pms,22,GK,110.0
pms,23,GK,47.0
pms,24,GK,-102.0
pms,13,GL,358.0
pms,14,GL,218.0
pms,15,GL,198.0
pms,16,GL,174.0
pms,17,GL,778.0
pms,18,GL,118.0
pms,19,GL,-274.0
pms,20,GL,634.0
pms,21,GL,-274.0
pms,22,GL,-310.0
pms,23,GL,298.0
pms,24,GL,342.0
pms,13,HL,-190.0
pms,14,HL,-299.0
pms,15,HL,237.0
pms,16,HL,87.0
pms,17,HL,-35.0
pms,18,HL,457.0
pms,19,HL,-367.0
pms,20,HL,-195.0
pms,21,HL,99.0
pms,22,HL,205.0
pms,23,HL,-86.0
pms,24,HL,-471.0
pms,13,IL,-252.0
pms,14,IL,96.0
pms,15,IL,-176.0
pms,16,IL,200.0
pms,17,IL,722.0
pms,18,IL,216.0
pms,19,IL,240.0
pms,20,IL,420.0
pms,21,IL,-44.0
pms,22,IL,76.0
pms,23,IL,-180.0
pms,24,IL,-40.0
pms,13,JL,352.0
pms,14,JL,-222.0
pms,15,JL,-254.0
pms,16,JL,226.0
pms,17,JL,6.0
pms,18,JL,-262.0
pms,19,JL,-218.0
pms,20,JL,382.0
pms,21,JL,160.0
pms,22,JL,78.0
pms,23,JL,-388.0
pms,24,JL,122.0
pms,13,KL,-230.0
pms,14,KL,210.0
pms,15,KL,250.0
pms,16,KL,-50.0
pms,17,KL,-50.0
pms,18,KL,710.0
pms,19,KL,-70.0
pms,20,KL,570.0
pms,21,KL,150.0
pms,22,KL,-470.0
pms,23,KL,550.0
pms,24,KL,-170.0
ptk,13,AK,-861.0
ptk,14,AK,230.0
ptk,15,AK,374.0
ptk,16,AK,-500.0
ptk,17,AK,911.0
ptk,18,AK,-81.0
ptk,19,AK,-339.0
ptk,20,AK,-392.0
ptk,21,AK,-65.0
ptk,22,AK,-196.0
ptk,23,AK,229.0
ptk,24,AK,801.0
ptk,13,BK,-1036.0
ptk,14,BK,-259.0
ptk,15,BK,47.0
ptk,16,BK,548.0
ptk,17,BK,1430.0
ptk,18,BK,32.0
ptk,19,BK,-340.0
ptk,20,BK,501.0
ptk,21,BK,381.0
ptk,22,BK,139.0
ptk,23,BK,652.0
ptk,24,BK,1113.0
ptk,13,CK,-144.0
ptk,14,CK,193.0
ptk,15,CK,29.0
ptk,16,CK,162.0
ptk,17,CK,135.0
ptk,18,CK,-664.0
ptk,19,CK,-219.0
ptk,20,CK,315.0
ptk,21,CK,-438.0
ptk,22,CK,192.0
ptk,23,CK,650.0
ptk,24,CK,517.0
ptk,13,DK,-1074.0
ptk,14,DK,0.0
ptk,15,DK,91.0
ptk,16,DK,702.0
ptk,17,DK,124.0
ptk,18,DK,-319.0
ptk,19,DK,-236.0
ptk,20,DK,-41.0
ptk,21,DK,-1118.0
ptk,22,DK,104.0
ptk,23,DK,-781.0
ptk,24,DK,347.0
ptk,13,EK,-1850.0
ptk,14,EK,330.0
ptk,15,EK,69.0
ptk,16,EK,318.0
ptk,17,EK,651.0
ptk,18,EK,-43.0
ptk,19,EK,-294.0
ptk,20,EK,231.0
ptk,21,EK,947.0
ptk,22,EK,174.0
ptk,23,EK,-398.0
ptk,24,EK,416.0
ptk,13,FK,-958.0
ptk,14,FK,-186.0
ptk,15,FK,308.0
ptk,16,FK,-191.0
ptk,17,FK,200.0
ptk,18,FK,626.0
ptk,19,FK,236.0
ptk,20,FK,105.0
ptk,21,FK,325.0
ptk,22,FK,-406.0
ptk,23,FK,-79.0
ptk,24,FK,-468.0
ptk,13,GK,-376.0
ptk,14,GK,-208.0
ptk,15,GK,-90.0
ptk,16,GK,-731.0
ptk,17,GK,559.0
ptk,18,GK,128.0
ptk,19,GK,-290.0
ptk,20,GK,14.0
ptk,21,GK,-494.0
ptk,22,GK,-89.0
ptk,23,GK,526.0
ptk,24,GK,633.0
ptk,13,GL,-474.0
ptk,14,GL,-122.0
ptk,15,GL,-270.0
ptk,16,GL,-514.0
ptk,17,GL,466.0
ptk,18,GL,242.0
ptk,19,GL,390.0
ptk,20,GL,-974.0
ptk,21,GL,374.0
ptk,22,GL,434.0
ptk,23,GL,-226.0
ptk,24,GL,42.0
ptk,13,HL,-92.0
ptk,14,HL,-203.0
ptk,15,HL,-166.0
ptk,16,HL,372.0
ptk,17,HL,253.0
ptk,18,HL,-151.0
ptk,19,HL,-227.0
ptk,20,HL,630.0
ptk,21,HL,162.0
ptk,22,HL,444.0
ptk,23,HL,406.0
ptk,24,HL,-265.0
ptk,13,IL,-860.0
ptk,14,IL,2.0
ptk,15,IL,28.0
ptk,16,IL,308.0
ptk,17,IL,718.0
ptk,18,IL,420.0
ptk,19,IL,470.0
ptk,20,IL,200.0
ptk,21,IL,452.0
ptk,22,IL,282.0
ptk,23,IL,148.0
ptk,24,IL,236.0
ptk,13,JL,-184.0
ptk,14,JL,204.0
ptk,15,JL,350.0
ptk,16,JL,-584.0
ptk,17,JL,604.0
ptk,18,JL,390.0
ptk,19,JL,-6.0
ptk,20,JL,604.0
ptk,21,JL,266.0
ptk,22,JL,80.0
ptk,23,JL,-522.0
ptk,24,JL,-180.0
ptk,13,KL,530.0
ptk,14,KL,170.0
ptk,15,KL,250.0
ptk,16,KL,-90.0
ptk,17,KL,-90.0
ptk,18,KL,370.0
ptk,19,KL,550.0
ptk,20,KL,90.0
ptk,21,KL,10.0
ptk,22,KL,-30.0
ptk,23,KL,150.0
ptk,24,KL,-110.0
pwt,13,AK,-896.0
pwt,14,AK,46.0
pwt,15,AK,331.0
pwt,16,AK,0.0
pwt,17,AK,492.0
pwt,18,AK,-353.0
pwt,19,AK,-733.0
pwt,20,AK,-4.0
pwt,21,AK,-442.0
pwt,22,AK,-283.0
pwt,23,AK,-48.0
pwt,24,AK,-103.0
pwt,13,BK,-1438.0
pwt,14,BK,16.0
pwt,15,BK,-103.0
pwt,16,BK,-64.0
pwt,17,BK,1803.0
pwt,18,BK,-1419.0
pwt,19,BK,-860.0
pwt,20,BK,530.0
pwt,21,BK,-408.0
pwt,22,BK,-854.0
pwt,23,BK,175.0
pwt,24,BK,628.0
pwt,13,CK,-459.0
pwt,14,CK,-67.0
pwt,15,CK,298.0
pwt,16,CK,299.0
pwt,17,CK,239.0
pwt,18,CK,377.0
pwt,19,CK,200.0
pwt,20,CK,-230.0
pwt,21,CK,633.0
pwt,22,CK,273.0
pwt,23,CK,-331.0
pwt,24,CK,288.0
pwt,13,DK,-37.0
pwt,14,DK,-728.0
pwt,15,DK,17.0
pwt,16,DK,-305.0
pwt,17,DK,716.0
pwt,18,DK,-140.0
pwt,19,DK,465.0
pwt,20,DK,-155.0
pwt,21,DK,56.0
pwt,22,DK,-83.0
pwt,23,DK,-56.0
pwt,24,DK,781.0
pwt,13,EK,-190.0
pwt,14,EK,426.0
pwt,15,EK,-806.0
pwt,16,EK,-139.0
pwt,17,EK,938.0
pwt,18,EK,-480.0
pwt,19,EK,167.0
pwt,20,EK,-254.0
pwt,21,EK,-671.0
pwt,22,EK,-488.0
pwt,23,EK,445.0
pwt,24,EK,627.0
pwt,13,FK,-436.0
pwt,14,FK,-539.0
pwt,15,FK,65.0
pwt,16,FK,-10.0
pwt,17,FK,1457.0
pwt,18,FK,520.0
pwt,19,FK,-222.0
pwt,20,FK,1064.0
pwt,21,FK,-132.0
pwt,22,FK,261.0
pwt,23,FK,284.0
pwt,24,FK,334.0
pwt,13,GK,-512.0
pwt,14,GK,345.0
pwt,15,GK,397.0
pwt,16,GK,-270.0
pwt,17,GK,347.0
pwt,18,GK,17.0
pwt,19,GK,-577.0
pwt,20,GK,0.0
pwt,21,GK,29.0
pwt,22,GK,-446.0
pwt,23,GK,21.0
pwt,24,GK,349.0
pwt,13,GL,-18.0
pwt,14,GL,390.0
pwt,15,GL,298.0
pwt,16,GL,-30.0
pwt,17,GL,458.0
pwt,18,GL,258.0
pwt,19,GL,-478.0
pwt,20,GL,-130.0
pwt,21,GL,466.0
pwt,22,GL,246.0
pwt,23,GL,-286.0
pwt,24,GL,-334.0
pwt,13,HL,139.0
pwt,14,HL,239.0
pwt,15,HL,249.0
pwt,16,HL,-132.0
pwt,17,HL,-67.0
pwt,18,HL,-529.0
pwt,19,HL,-460.0
pwt,20,HL,792.0
pwt,21,HL,303.0
pwt,22,HL,422.0
pwt,23,HL,-124.0
pwt,24,HL,-171.0
pwt,13,IL,-534.0
pwt,14,IL,174.0
pwt,15,IL,84.0
pwt,16,IL,62.0
pwt,17,IL,278.0
pwt,18,IL,654.0
pwt,19,IL,-826.0
pwt,20,IL,-550.0
pwt,21,IL,58.0
pwt,22,IL,368.0
pwt,23,IL,-292.0
pwt,24,IL,142.0
pwt,13,JL,250.0
pwt,14,JL,-542.0
pwt,15,JL,-58.0
pwt,16,JL,194.0
pwt,17,JL,-946.0
pwt,18,JL,236.0
pwt,19,JL,-44.0
pwt,20,JL,348.0
pwt,21,JL,76.0
pwt,22,JL,-266.0
pwt,23,JL,598.0
pwt,24,JL,380.0
pwt,13,KL,70.0
pwt,14,KL,-210.0
pwt,15,KL,-70.0
pwt,16,KL,250.0
pwt,17,KL,-510.0
pwt,18,KL,370.0
pwt,19,KL,-50.0
pwt,20,KL,-110.0
pwt,21,KL,-150.0
pwt,22,KL,350.0
pwt,23,KL,-250.0
pwt,24,KL,570.0
smr,13,AK,-927.0
smr,14,AK,-69.0
smr,15,AK,-128.0
smr,16,AK,278.0
smr,17,AK,1221.0
smr,18,AK,-447.0
smr,19,AK,706.0
smr,20,AK,191.0
smr,21,AK,-168.0
smr,22,AK,119.0
smr,23,AK,652.0
smr,24,AK,204.0
smr,13,BK,-1578.0
smr,14,BK,-225.0
smr,15,BK,35.0
smr,16,BK,38.0
smr,17,BK,1180.0
smr,18,BK,333.0
smr,19,BK,-194.0
smr,20,BK,815.0
smr,21,BK,-18.0
smr,22,BK,304.0
smr,23,BK,353.0
smr,24,BK,548.0
smr,13,CK,412.0
smr,14,CK,-111.0
smr,15,CK,475.0
smr,16,CK,-316.0
smr,17,CK,-106.0
smr,18,CK,663.0
smr,19,CK,186.0
smr,20,CK,-159.0
smr,21,CK,481.0
smr,22,CK,40.0
smr,23,CK,226.0
smr,24,CK,45.0
smr,13,DK,452.0
smr,14,DK,-25.0
smr,15,DK,404.0
smr,16,DK,-602.0
smr,17,DK,1168.0
smr,18,DK,-106.0
smr,19,DK,709.0
smr,20,DK,-532.0
smr,21,DK,-26.0
smr,22,DK,176.0
smr,23,DK,276.0
smr,24,DK,458.0
smr,13,EK,-211.0
smr,14,EK,520.0
smr,15,EK,667.0
smr,16,EK,24.0
smr,17,EK,304.0
smr,18,EK,-398.0
smr,19,EK,-141.0
smr,20,EK,-448.0
smr,21,EK,-50.0
smr,22,EK,191.0
smr,23,EK,-135.0
smr,24,EK,-53.0
smr,13,FK,-783.0
smr,14,FK,-200.0
smr,15,FK,176.0
smr,16,FK,80.0
smr,17,FK,1047.0
smr,18,FK,-29.0
smr,19,FK,407.0
smr,20,FK,2.0
smr,21,FK,-508.0
smr,22,FK,42.0
smr,23,FK,134.0
smr,24,FK,58.0
smr,13,GK,-83.0
smr,14,GK,380.0
smr,15,GK,100.0
smr,16,GK,-280.0
smr,17,GK,-630.0
smr,18,GK,156.0
smr,19,GK,460.0
smr,20,GK,41.0
smr,21,GK,101.0
smr,22,GK,-259.0
smr,23,GK,-919.0
smr,24,GK,210.0
smr,13,GL,-42.0
smr,14,GL,30.0
smr,15,GL,110.0
smr,16,GL,290.0
smr,17,GL,-170.0
smr,18,GL,-66.0
smr,19,GL,250.0
smr,20,GL,94.0
smr,21,GL,-86.0
smr,22,GL,-246.0
smr,23,GL,-326.0
smr,24,GL,-710.0
smr,13,HL,455.0
smr,14,HL,616.0
smr,15,HL,-265.0
smr,16,HL,196.0
smr,17,HL,109.0
smr,18,HL,-124.0
smr,19,HL,316.0
smr,20,HL,96.0
smr,21,HL,-144.0
smr,22,HL,416.0
smr,23,HL,237.0
smr,24,HL,836.0
smr,13,IL,-592.0
smr,14,IL,-304.0
smr,15,IL,416.0
smr,16,IL,258.0
smr,17,IL,378.0
smr,18,IL,216.0
smr,19,IL,-102.0
smr,20,IL,336.0
smr,21,IL,878.0
smr,22,IL,618.0
smr,23,IL,36.0
smr,24,IL,-124.0
smr,13,JL,-418.0
smr,14,JL,60.0
smr,15,JL,232.0
smr,16,JL,118.0
smr,17,JL,100.0
smr,18,JL,60.0
smr,19,JL,262.0
smr,20,JL,-200.0
smr,21,JL,42.0
smr,22,JL,-92.0
smr,23,JL,384.0
smr,24,JL,636.0
smr,13,KL,410.0
smr,14,KL,650.0
smr,15,KL,-430.0
smr,16,KL,290.0
smr,17,KL,-610.0
smr,18,KL,550.0
smr,19,KL,-50.0
smr,20,KL,230.0
smr,21,KL,350.0
smr,22,KL,130.0
smr,23,KL,-250.0
smr,24,KL,-290.0
smg,13,AK,-1702.0
smg,14,AK,398.0
smg,15,AK,284.0
smg,16,AK,1145.0
smg,17,AK,2851.0
smg,18,AK,-1306.0
smg,19,AK,-461.0
smg,20,AK,-361.0
smg,21,AK,323.0
smg,22,AK,-463.0
smg,23,AK,110.0
smg,24,AK,1026.0
smg,13,BK,-1763.0
smg,14,BK,200.0
smg,15,BK,245.0
smg,16,BK,1454.0
smg,17,BK,2221.0
smg,18,BK,-1707.0
smg,19,BK,-1041.0
smg,20,BK,-361.0
smg,21,BK,263.0
smg,22,BK,-643.0
smg,23,BK,-538.0
smg,24,BK,673.0
smg,13,CK,-2820.0
smg,14,CK,13.0
smg,15,CK,319.0
smg,16,CK,91.0
smg,17,CK,66.0
smg,18,CK,118.0
smg,19,CK,54.0
smg,20,CK,150.0
smg,21,CK,132.0
smg,22,CK,197.0
smg,23,CK,507.0
smg,24,CK,316.0
smg,13,DK,-2391.0
smg,14,DK,433.0
smg,15,DK,579.0
smg,16,DK,384.0
smg,17,DK,1138.0
smg,18,DK,-407.0
smg,19,DK,637.0
smg,20,DK,-477.0
smg,21,DK,-99.0
smg,22,DK,788.0
smg,23,DK,422.0
smg,24,DK,-108.0
smg,13,EK,-3597.0
smg,14,EK,320.0
smg,15,EK,182.0
smg,16,EK,1662.0
smg,17,EK,1438.0
smg,18,EK,-585.0
smg,19,EK,251.0
smg,20,EK,-287.0
smg,21,EK,243.0
smg,22,EK,1220.0
smg,23,EK,-92.0
smg,24,EK,11.0
smg,13,FK,-3732.0
smg,14,FK,-239.0
smg,15,FK,14.0
smg,16,FK,1430.0
smg,17,FK,1444.0
smg,18,FK,-434.0
smg,19,FK,902.0
smg,20,FK,688.0
smg,21,FK,629.0
smg,22,FK,1480.0
smg,23,FK,309.0
smg,24,FK,806.0
smg,13,GK,265.0
smg,14,GK,409.0
smg,15,GK,-99.0
smg,16,GK,-286.0
smg,17,GK,896.0
smg,18,GK,-309.0
smg,19,GK,167.0
smg,20,GK,-107.0
smg,21,GK,-258.0
smg,22,GK,650.0
smg,23,GK,-50.0
smg,24,GK,-125.0
smg,13,GL,-2630.0
smg,14,GL,366.0
smg,15,GL,1114.0
smg,16,GL,666.0
smg,17,GL,594.0
smg,18,GL,-186.0
smg,19,GL,678.0
smg,20,GL,-478.0
smg,21,GL,-242.0
smg,22,GL,-170.0
smg,23,GL,-110.0
smg,24,GL,470.0
smg,13,HL,-221.0
smg,14,HL,-121.0
smg,15,HL,-278.0
smg,16,HL,229.0
smg,17,HL,617.0
smg,18,HL,564.0
smg,19,HL,-117.0
smg,20,HL,107.0
smg,21,HL,15.0
smg,22,HL,233.0
smg,23,HL,228.0
smg,24,HL,-15.0
smg,13,IL,-658.0
smg,14,IL,214.0
smg,15,IL,222.0
smg,16,IL,28.0
smg,17,IL,1106.0
smg,18,IL,228.0
smg,19,IL,536.0
smg,20,IL,-18.0
smg,21,IL,4.0
smg,22,IL,-270.0
smg,23,IL,118.0
smg,24,IL,-302.0
smg,13,JL,-474.0
smg,14,JL,560.0
smg,15,JL,166.0
smg,16,JL,660.0
smg,17,JL,-104.0
smg,18,JL,-180.0
smg,19,JL,-388.0
smg,20,JL,340.0
smg,21,JL,36.0
smg,22,JL,108.0
smg,23,JL,-162.0
smg,24,JL,-90.0
smg,13,KL,410.0
smg,14,KL,-690.0
smg,15,KL,130.0
smg,16,KL,-250.0
smg,17,KL,50.0
smg,18,KL,-350.0
smg,19,KL,-50.0
smg,20,KL,-130.0
smg,21,KL,-170.0
smg,22,KL,-90.0
smg,23,KL,30.0
smg,24,KL,-210.0
srg,13,AK,-306.0
